지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),최다풍향(16방위),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
108,서울,2015-01-01,-7.7,-9.8,745,-4.3,1500,,,,,,,12.1,270,510,6.5,320,1256,4.6,3999,290,,,,,
108,서울,2015-01-02,-6,-9,730,-1.9,1513,,,,,,,13,270,1322,6.7,290,1322,3.2,2789,270,,,,,
108,서울,2015-01-03,-2.7,-9.2,429,3.1,1511,,,,,,,6.7,250,1720,4.4,230,1701,1.9,1678,230,,,,,
108,서울,2015-01-04,2.5,0.2,534,8.5,1521,0.08,,,,,0,6.1,70,814,3.7,50,332,2,1758,50,,,,,
108,서울,2015-01-05,3.7,-1.1,409,7.9,1433,3.83,,,,,0.4,6.9,70,646,4.4,70,1257,2.4,2087,70,,,,,
108,서울,2015-01-06,-3.2,-7.6,2346,4,1,3.67,,,,,3,10.9,270,557,7.3,290,726,4.3,3712,290,,,,,
108,서울,2015-01-07,-5.5,-8.9,327,-0.6,1529,,,,,,,6.8,270,1450,4.5,320,2123,2.5,2201,270,,,,,
108,서울,2015-01-08,-5.1,-9.5,732,-0.2,1453,,,,,,,6.7,230,1209,4.8,270,1131,2.2,1884,270,,,,,
108,서울,2015-01-09,-2.1,-6.8,753,3.5,1518,,,,,,,7.1,250,1614,4.2,290,1415,2,1705,270,,,,,
108,서울,2015-01-10,-0.3,-5.6,730,4.8,1530,,,,,,,9.5,270,1350,6.3,270,1359,2.3,2024,270,,,,,
108,서울,2015-01-11,-0.4,-4.3,2356,2.5,1422,,,,,,,11.1,270,1503,6.8,250,1449,3.6,3076,290,,,,,
108,서울,2015-01-12,-2.7,-7.3,715,3.7,1345,,,,,,,8,320,250,4.7,340,241,1.8,1520,270,,,,,
108,서울,2015-01-13,0.2,-5.1,528,5.8,1508,,,,,,,5.1,50,837,3.4,70,843,1.8,1551,50,,,,,
108,서울,2015-01-14,2.5,-0.3,510,6.1,1357,,,,,,,5,250,1525,3.4,250,1526,1.5,1275,20,,,,,
108,서울,2015-01-15,2.8,-1.1,759,9,1517,,,,,,,7.3,250,1720,4.7,270,1618,2.1,1809,270,,,,,
108,서울,2015-01-16,0.8,-2.5,2301,3.4,1247,1.72,,,,,0.3,11.4,270,1314,7.4,270,1946,4,3454,250,,,,,
108,서울,2015-01-17,-4.1,-7.7,750,0,1556,,,,,,,12.2,270,7,7.7,270,11,3.8,3264,270,,,,,
108,서울,2015-01-18,-1.3,-6.5,433,2.1,1249,8.5,,,,,4,7.3,200,1731,4.9,180,1740,2.3,1993,50,5.1,2221,5.1,2221,5
108,서울,2015-01-19,-0.1,-4,2355,3.1,1230,0.57,,,,,0.1,9.9,250,1255,5.9,250,1255,3.2,2773,270,0.1,48,4.6,1,0.1
108,서울,2015-01-20,-0.9,-6.4,739,4.4,1448,,,,,,,6.3,50,1048,3.9,50,1056,1.9,1653,50,,,0.5,1,
108,서울,2015-01-21,2.6,-1.2,725,6.5,1337,,,,,,,5.6,70,1100,3.7,70,1108,2,1705,70,,,,,
108,서울,2015-01-22,3.1,0.8,639,7.1,1414,,,,,,,4.7,50,2325,3.1,70,2353,1.5,1267,270,,,,,
108,서울,2015-01-23,1.2,-1.6,721,4.9,1631,,,,,,,7.6,270,1616,5.2,230,1604,2.6,2246,50,,,,,
108,서울,2015-01-24,3.7,0.8,731,8.4,1440,,,,,,,6.5,270,1446,4.4,290,1238,1.8,1597,290,,,,,
108,서울,2015-01-25,3,1.1,719,5,1331,10.45,,,,,3,7.6,70,1730,5.2,70,1909,3.5,2990,70,,,,,
108,서울,2015-01-26,3.6,0.2,2212,6.5,1628,6.33,,,,,0.5,8.3,270,1900,6.1,270,1907,2.6,2230,270,,,,,
108,서울,2015-01-27,-3.6,-7.4,2353,0.5,1,,,,,,,9.3,270,2016,6.2,270,115,3.7,3187,290,,,,,
108,서울,2015-01-28,-4.1,-9.1,750,2.7,1452,,,,,,,7.7,320,444,5,320,449,2.3,2019,70,,,,,
108,서울,2015-01-29,-1.1,-4.6,122,3,1502,,,,,,,7.5,290,2238,5,270,2238,2.3,1975,70,,,,,
108,서울,2015-01-30,-3.3,-7,2319,0.8,1353,,,,,,,11.6,290,2016,7.1,320,1950,3.8,3288,290,,,,,
108,서울,2015-01-31,-4.5,-8.5,601,0.8,1536,,,,,,,6.3,270,2130,4.5,270,2135,2.6,2210,270,,,,,
108,서울,2015-02-01,-3,-8.2,741,3.6,1402,,,,,,,6.3,230,1504,4.3,230,1537,1.9,1599,290,,,,,
108,서울,2015-02-02,-0.6,-5.3,647,6.4,1542,,,,,,,5.7,320,1907,3.7,270,1927,1.5,1290,20,,,,,
108,서울,2015-02-03,0.6,-3.5,607,7.2,1449,,,,,,,6.3,290,1655,4.3,270,1646,2.1,1772,20,,,,,
108,서울,2015-02-04,0.4,-3.1,559,5.8,1444,,,,,,,8.5,320,2308,5.1,340,2316,2,1770,270,,,,,
108,서울,2015-02-05,-0.1,-3.8,752,4.8,1421,,,,,,,8.2,250,1521,5.7,250,1552,3,2550,270,,,,,
108,서울,2015-02-06,0.4,-4.3,708,6.5,1449,,,,,,,8.7,200,1517,4.9,230,1522,2.2,1930,290,,,,,
108,서울,2015-02-07,1.2,-2.7,2357,5.7,1431,,,,,,,10.5,270,2342,7,270,2238,2.6,2275,250,,,,,
108,서울,2015-02-08,-9.8,-11.9,748,-2.8,1,,,,,,,14.5,270,416,8,290,434,5.3,4620,290,,,,,
108,서울,2015-02-09,-5.7,-13,601,-0.1,1616,3.83,,,,,0.2,12.2,200,1416,7.6,250,1416,3.1,2671,270,0.3,1800,0.3,1800,0.3
108,서울,2015-02-10,1.7,-2,34,5.8,1445,,,,,,,11.9,250,1218,6.3,270,1346,2.8,2379,250,,,0.2,1,
108,서울,2015-02-11,2.7,-0.8,2359,8,1436,,,,,,,7.3,250,1459,5,250,1531,2.5,2185,270,,,,,
108,서울,2015-02-12,-2.2,-4.7,750,1.6,1526,,,,,,,13.4,290,1642,8.1,290,1651,4.2,3620,270,,,,,
108,서울,2015-02-13,-1.6,-6.4,736,4,1448,,,,,,,11.1,270,1529,6.6,290,1341,3.1,2713,270,,,,,
108,서울,2015-02-14,2,-3.1,435,6.6,1719,,,,,,,8.6,250,1656,5.2,230,1703,2.2,1859,20,,,,,
108,서울,2015-02-15,7.9,3.2,747,13,1455,,,,,,,8.3,50,2239,5.1,70,2112,2.9,2543,70,,,,,
108,서울,2015-02-16,5,4.1,2400,7.9,1,23.5,,,,,10.5,8.1,70,354,5.8,70,403,3.5,3008,70,,,,,
108,서울,2015-02-17,1.9,0.5,2358,4.1,1,4.58,,,,,0.5,9.5,290,654,5.4,290,700,3.5,2992,290,,,,,
108,서울,2015-02-18,0.8,-1.5,640,3.3,1238,0.75,,,,,0,6.6,320,122,4.2,270,117,2.5,2194,270,,,,,
108,서울,2015-02-19,2.2,-2.7,651,8.6,1522,,,,,,,6.8,290,1901,5,290,1850,1.6,1366,290,,,,,
108,서울,2015-02-20,5.2,-1.3,651,11.4,1524,,,,,,,5.6,70,947,3.3,50,954,2,1749,50,,,,,
108,서울,2015-02-21,5.7,4.8,1443,6.7,1,16.25,,,,,8,8.5,70,1558,5.6,70,1432,3.4,2945,70,,,,,
108,서울,2015-02-22,3.5,-0.7,2355,7,432,7.08,,,,,2.5,12.6,230,1329,7.3,250,1553,4.1,3549,270,,,,,
108,서울,2015-02-23,0.9,-2.4,720,5.9,1442,,,,,,,8,290,1514,5.1,250,1555,3,2551,270,,,,,
108,서울,2015-02-24,2.1,-1.1,411,7.5,1519,,,,,,,6.7,270,1320,4.3,250,2115,2.3,1996,270,,,,,
108,서울,2015-02-25,5.4,0.2,424,12.5,1406,2.17,,,,,0.5,10.4,250,2219,6.2,230,2225,2.9,2517,50,,,,,
108,서울,2015-02-26,1.2,-3.5,2313,4.7,138,0.92,,,,,0.5,13.2,270,1104,8.5,270,1104,4.9,4240,270,,,,,
108,서울,2015-02-27,-1.3,-5.6,701,4.8,1601,,,,,,,10.6,290,159,6.8,290,818,3.2,2746,270,,,,,
108,서울,2015-02-28,2.7,-2,326,6.4,1622,,,,,,,6.4,90,1031,3.9,70,119,2,1738,70,,,,,
108,서울,2015-03-01,2.4,-0.2,2356,5.9,1436,2.82,,,,,0,12,230,1247,7.1,250,1252,3.7,3232,270,,,,,
108,서울,2015-03-02,3.9,-1.9,634,9.7,1523,,,,,,,9,230,1634,6.1,230,1337,2.8,2434,230,,,,,
108,서울,2015-03-03,2.8,-1.3,2357,6.7,1259,9.33,,,,,5.5,12.2,270,2027,7.4,290,2347,3.4,2898,200,,,,,
108,서울,2015-03-04,-2.1,-4.6,657,1.4,1429,,,,,,,15.3,250,1229,9.1,270,1232,5.3,4576,270,,,,,
108,서울,2015-03-05,-0.3,-5.4,721,5.5,1542,,,,,,,6.5,340,321,4,340,327,1.9,1624,290,,,,,
108,서울,2015-03-06,2.9,-3.2,510,10.4,1533,,,,,,,8,270,1627,4.4,250,1353,2.3,2020,270,,,,,
108,서울,2015-03-07,4.2,-2.3,658,11,1415,,,,,,,8.3,250,1438,5.3,270,1441,2.3,1950,270,,,,,
108,서울,2015-03-08,7.7,0.4,642,15.1,1537,,,,,,,6.6,290,1657,4.4,290,1703,1.8,1594,50,,,,,
108,서울,2015-03-09,2.2,-5.4,2346,8.2,1,,,,,,,15.3,270,1257,9.1,270,2051,5.4,4686,290,,,,,
108,서울,2015-03-10,-3.4,-6.9,632,1,1601,,,,,,,15.1,250,1353,9.1,290,1223,5.9,5067,290,,,,,
108,서울,2015-03-11,0.4,-5.1,610,7.5,1534,,,,,,,16.3,250,1443,8.7,250,1451,4.5,3905,250,,,,,
108,서울,2015-03-12,2.1,-3.5,631,6.7,1516,,,,,,,12.3,270,1327,7.3,250,1331,4,3462,250,,,,,
108,서울,2015-03-13,5.6,1.8,2357,11,1525,2.92,,,,,0.1,10.8,290,1536,6.3,290,1440,3,2562,270,,,,,
108,서울,2015-03-14,4.3,-1.2,710,11.6,1445,,,,,,,10,270,1607,6.6,270,1608,2.3,1989,250,,,,,
108,서울,2015-03-15,5.5,0,650,12.5,1511,,,,,,,8,250,1531,5.4,250,1538,2.2,1883,270,,,,,
108,서울,2015-03-16,9.8,1.3,703,18.6,1501,,,,,,,6,270,1710,4.1,270,1712,2,1718,270,,,,,
108,서울,2015-03-17,10.7,6.9,457,16.1,1428,0.75,,,,,0,7,290,1702,4.6,320,1708,1.8,1574,50,,,,,
108,서울,2015-03-18,10.7,8.4,305,14.4,1212,5.17,,,,,1.5,10,90,1130,6.7,70,1141,4,3415,70,,,,,
108,서울,2015-03-19,12.4,6.5,650,21,1539,,,,,,,9.1,270,1713,7.1,270,1719,2.5,2137,70,,,,,
108,서울,2015-03-20,13.4,7.6,516,21.9,1520,,,,,,,8.4,250,1606,6.1,270,1615,2.5,2173,270,,,,,
108,서울,2015-03-21,11.7,6.9,701,17.8,1457,,,,,,,9,250,1357,6.5,230,1334,2.7,2346,250,,,,,
108,서울,2015-03-22,8.3,2.2,2358,14.9,1252,,,,,,,13.5,340,1421,8.1,290,1631,4.2,3597,270,,,,,
108,서울,2015-03-23,4.6,0,626,10.1,1407,,,,,,,16,250,1607,8.5,270,1631,4.2,3604,290,,,,,
108,서울,2015-03-24,5.4,-0.9,611,12.4,1535,,,,,,,8.9,230,1304,5.7,250,1311,2.6,2276,250,,,,,
108,서울,2015-03-25,6.5,0.1,653,14.2,1527,,,,,,,8.4,230,1455,5.6,270,1701,2.5,2194,270,,,,,
108,서울,2015-03-26,7.9,1.6,612,14.8,1455,,,,,,,10.4,270,2009,7.2,270,2011,3.1,2637,270,,,,,
108,서울,2015-03-27,9.1,3.2,551,16.2,1332,,,,,,,9.3,250,1348,6,250,1549,2.6,2264,270,,,,,
108,서울,2015-03-28,9.7,2.5,628,17,1515,,,,,,,8.1,290,1525,5.2,290,1944,2.8,2395,270,,,,,
108,서울,2015-03-29,10.5,7,213,16.5,1519,,,,,,,7.6,200,1548,5.3,250,1805,2.5,2200,270,,,,,
108,서울,2015-03-30,13.2,5.9,552,20.8,1407,,,,,,,9.5,250,1554,6.6,230,1620,2.6,2277,270,,,,,
108,서울,2015-03-31,12.9,10,424,14.9,1132,8,,,,,2.5,6.1,70,1521,3.9,90,1914,2.2,1894,70,,,,,
108,서울,2015-04-01,12.9,10,2352,17.6,1517,4.83,1,148,2,112,2.5,14.1,110,1256,7.8,70,1136,4.1,3527,70,,,,,
108,서울,2015-04-02,14.8,8.5,306,21.8,1356,6.83,8.5,2103,16.5,2022,28,16.1,230,2313,10.4,230,2331,5,4312,70,,,,,
108,서울,2015-04-03,10.6,6.9,718,15.1,1,4.75,1,32,2,28,3.5,16.4,250,2,8.8,230,7,2.8,2433,270,,,,,
108,서울,2015-04-04,13.5,8.9,620,18.5,1452,4.17,0,,0,,0,10.8,90,312,6.9,70,205,4.3,3687,70,,,,,
108,서울,2015-04-05,10.5,10.1,1156,12.2,1,4.67,0.5,1347,0.5,1257,0.5,8.9,110,58,5.4,90,105,2.5,2148,70,,,,,
108,서울,2015-04-06,10.3,6.9,2351,15.4,1412,,,,,,,9.2,270,1645,6.3,290,1619,2.7,2324,290,,,,,
108,서울,2015-04-07,8.4,5.5,521,12.2,1018,1.48,0,,0,,0,9.5,320,1445,6.2,290,1452,2.6,2280,50,,,,,
108,서울,2015-04-08,8.3,3.5,614,13.7,1612,,,,,,,8.6,250,1712,4.9,270,1713,2.9,2466,70,,,,,
108,서울,2015-04-09,9.6,3.8,538,16.3,1439,,,,,,,7.9,230,1600,5.6,230,1608,2.3,1991,50,,,,,
108,서울,2015-04-10,11.6,4.6,611,19.2,1520,,,,,,,9.3,270,1205,6.2,270,1737,2.8,2456,270,,,,,
108,서울,2015-04-11,13.5,6.7,635,20.7,1428,,,,,,,8.8,230,1414,5.7,270,1733,2.5,2201,270,,,,,
108,서울,2015-04-12,14.9,9.1,414,20.4,1439,,,,,,,10.7,50,2341,6.8,70,2336,2.9,2548,70,,,,,
108,서울,2015-04-13,12,7.4,2354,17.6,1324,7.08,0.5,1839,2,2040,6.5,14.7,70,1039,8.7,70,1030,5.9,5123,70,,,,,
108,서울,2015-04-14,6.9,5.8,2235,8,1516,21.42,1,753,2.5,703,10.5,7.9,70,948,4.8,70,817,2.7,2336,50,,,,,
108,서울,2015-04-15,11.1,5.6,152,17,1615,3.67,0.5,1,0.5,1,1,8.3,270,1235,5.7,230,1316,2.9,2491,250,,,,,
108,서울,2015-04-16,9.9,6.9,2355,14.8,1034,2.5,2,1228,4.5,1321,7,13.3,290,1222,8.3,230,1133,3.6,3087,250,,,,,
108,서울,2015-04-17,10.5,4.8,545,16.1,1437,,,,,,,14.4,230,1545,8.7,250,1228,3.7,3162,230,,,,,
108,서울,2015-04-18,15.2,5.2,539,23.7,1614,0.67,0,,0,,0,6.2,50,911,4.2,50,919,1.9,1668,70,,,,,
108,서울,2015-04-19,14.5,11.2,2357,17.3,22,12.5,1,1104,3.5,1101,12,9.8,70,1525,6.3,70,1607,3.7,3216,70,,,,,
108,서울,2015-04-20,12.2,10.3,403,16.8,1622,12.5,0.5,1,1.5,146,5.5,10.3,50,140,5.7,50,120,3.2,2727,50,,,,,
108,서울,2015-04-21,14,7.7,617,20.9,1523,,,,,,,10.4,200,1306,6,230,1514,2.9,2484,270,,,,,
108,서울,2015-04-22,14.2,9.3,533,20.7,1532,1.17,0,,0,,0,10.6,200,1651,6.4,250,1659,3,2549,270,,,,,
108,서울,2015-04-23,14.5,8,601,20.1,1346,,,,,,,10.4,230,1357,7,250,1359,3.5,3033,230,,,,,
108,서울,2015-04-24,15.7,10.4,625,22.8,1444,,,,,,,10.9,290,1659,6.8,270,1703,3.2,2748,270,,,,,
108,서울,2015-04-25,15.9,9.2,551,23,1332,,,,,,,10.7,250,1503,6.2,230,1342,2.7,2334,270,,,,,
108,서울,2015-04-26,17.3,9.9,527,24.4,1549,,,,,,,10.1,250,1306,6.8,230,1247,3.3,2846,50,,,,,
108,서울,2015-04-27,18.5,12.7,606,24.9,1415,,,,,,,12.6,200,1454,6.8,250,1440,2.8,2423,250,,,,,
108,서울,2015-04-28,20.3,12.3,603,26.9,1428,0.42,0,,0,,0,8,200,2243,5.8,230,2246,2.1,1817,70,,,,,
108,서울,2015-04-29,17,15.8,935,18.4,1,12.67,0.5,621,1,741,3.5,8.7,50,1034,5.6,70,1027,2.9,2528,70,,,,,
108,서울,2015-04-30,21.2,15.1,614,28.3,1526,,,,,,,7.7,270,1730,4.9,270,1809,2.2,1925,70,,,,,
108,서울,2015-05-01,21,15.9,548,27.2,1509,,,,,,,8.3,290,1216,5.6,270,1641,2.5,2168,270,,,,,
108,서울,2015-05-02,20.7,15.8,551,26,1413,3.25,0.2,2135,0.5,2131,0.5,7.1,270,1423,4.9,270,1822,2.1,1815,250,,,,,
108,서울,2015-05-03,18.3,17.1,600,19.6,1819,11,0.5,326,2,327,3.5,7.8,50,921,4.2,50,805,2.1,1788,50,,,,,
108,서울,2015-05-04,16.1,12.5,2356,20.1,1138,,,,,,,14.3,360,1341,7.9,290,1254,4.2,3627,270,,,,,
108,서울,2015-05-05,14.2,8.3,610,19.9,1436,,,,,,,10.4,230,1312,6.4,230,1315,3.4,2900,250,,,,,
108,서울,2015-05-06,15.4,9.8,534,22,1546,,,,,,,7.2,250,1303,5.2,230,1739,2.4,2107,230,,,,,
108,서울,2015-05-07,16.5,10.6,530,24,1306,,,,,,,11,290,1619,8,270,1628,2.6,2222,50,,,,,
108,서울,2015-05-08,16.7,11.7,344,22.7,1449,,,,,,,8.2,250,1623,5.7,250,1625,2.5,2148,250,,,,,
108,서울,2015-05-09,17.6,12.6,545,24,1539,,,,,,,8.5,290,309,5.3,270,324,3,2577,270,,,,,
108,서울,2015-05-10,19.1,13.5,609,25.9,1511,,,,,,,7.8,230,1226,4.8,250,1501,2.3,1985,270,,,,,
108,서울,2015-05-11,18.4,14.4,229,24.1,1505,7.75,3,2115,6.5,2100,14,12.4,90,1945,6,110,1836,3,2629,90,,,,,
108,서울,2015-05-12,13.3,10.3,518,17.5,1450,7.25,1,25,4,10,9.5,17.2,230,139,11.1,230,1331,6.4,5505,230,,,,,
108,서울,2015-05-13,17.4,11.8,131,21.4,1306,0.33,0,,0,,0,15.7,230,1115,10,230,1049,5.3,4546,230,,,,,
108,서울,2015-05-14,20.4,15.3,528,26.6,1543,,,,,,,11.2,230,1306,6.5,250,1444,3.3,2820,230,,,,,
108,서울,2015-05-15,19.1,16.3,750,23.7,1759,,,,,,,8.5,270,1558,4.6,270,1601,2.7,2295,270,,,,,
108,서울,2015-05-16,18,11.6,545,25.2,1407,,,,,,,11.3,250,1345,6.5,230,1647,3,2633,250,,,,,
108,서울,2015-05-17,18.6,11.7,524,25.2,1503,,,,,,,8.3,270,1524,5.1,270,1623,2.2,1870,290,,,,,
108,서울,2015-05-18,17.7,13.7,456,22.2,1341,,,,,,,11.1,290,1719,7.6,230,1506,3.2,2769,50,,,,,
108,서울,2015-05-19,14.8,13,2353,16.2,1210,8.5,0.5,1732,0.5,1642,1,8,230,1437,5.9,250,651,3.6,3121,230,,,,,
108,서울,2015-05-20,16.3,10.6,501,21.9,1552,,,,,,,9.8,320,1513,5.6,270,1337,3.1,2705,270,,,,,
108,서울,2015-05-21,18.7,12.6,546,26,1427,,,,,,,10.3,230,1457,7.2,230,1306,3.7,3198,230,,,,,
108,서울,2015-05-22,20,13.7,424,27.2,1352,,,,,,,10.3,290,1454,6.7,230,1642,2.9,2485,270,,,,,
108,서울,2015-05-23,20.6,13.6,610,28.3,1547,,,,,,,8.4,250,1942,6.1,250,2002,2.5,2127,250,,,,,
108,서울,2015-05-24,21,14,610,28.5,1517,,,,,,,8,270,1424,5.4,250,1812,2.4,2034,270,,,,,
108,서울,2015-05-25,20.8,14.4,534,28.7,1359,,,,,,,8.5,250,1444,5.6,230,1448,2.7,2309,250,,,,,
108,서울,2015-05-26,21.5,14.1,513,30.3,1444,,,,,,,8.7,270,1455,6.3,270,1704,2.7,2335,270,,,,,
108,서울,2015-05-27,23.2,14.4,536,31.5,1504,,,,,,,7.5,250,1320,4.7,270,1324,2,1730,270,,,,,
108,서울,2015-05-28,24.3,16.7,550,32.2,1323,,,,,,,9,290,1438,6.6,270,1447,2.2,1909,270,,,,,
108,서울,2015-05-29,23.8,18.5,446,29.8,1305,,,,,,,8.4,340,1339,5.5,290,1927,2.5,2127,270,,,,,
108,서울,2015-05-30,19.8,17,2354,23.2,1715,9.92,0.1,723,0.2,652,0.4,7.7,270,1500,4.8,270,1458,2.9,2467,270,,,,,
108,서울,2015-05-31,22.1,15.3,503,30.4,1528,,,,,,,8.1,290,1659,5.5,270,1728,2.2,1936,250,,,,,
108,서울,2015-06-01,21.7,15.8,601,28.5,1312,,,,,,,10.4,200,1455,6.8,230,1425,2.6,2218,270,,,,,
108,서울,2015-06-02,23.1,18.1,411,29.8,1344,,,,,,,10.3,270,1631,6.3,250,1632,2.7,2317,270,,,,,
108,서울,2015-06-03,23.3,17.1,559,29.4,1639,,,,,,,14.4,20,902,7.5,290,1430,3.8,3287,290,,,,,
108,서울,2015-06-04,24.2,17.1,602,31.5,1255,,,,,,,10.8,230,1458,6.6,250,1504,2.6,2230,270,,,,,
108,서울,2015-06-05,19.1,17.5,2300,22,1,10.17,0.5,1353,0.5,1303,1,9.9,200,427,5,230,434,1.7,1509,160,,,,,
108,서울,2015-06-06,22.4,16.4,540,28.9,1523,,,,,,,7.7,230,2311,5.2,230,2311,2.3,2011,50,,,,,
108,서울,2015-06-07,23.4,18.7,450,31.5,1602,,,,,,,10,290,1709,7.6,270,1711,2.3,2019,270,,,,,
108,서울,2015-06-08,22.4,18.2,456,27.8,1503,,,,,,,9.5,270,1736,5.5,290,1717,2.3,1959,270,,,,,
108,서울,2015-06-09,22.2,18.8,249,28.1,1336,,,,,,,9,230,1442,6.1,250,1727,2.9,2514,270,,,,,
108,서울,2015-06-10,25.3,17.6,424,34.9,1519,,,,,,,8.6,250,1802,5.7,270,1650,2.2,1928,290,,,,,
108,서울,2015-06-11,24.6,20.7,429,30.2,1216,5.38,4.5,2308,5.5,2223,7.5,10.4,140,1213,5.4,140,1214,2.8,2407,160,,,,,
108,서울,2015-06-12,23.6,19.4,529,29.9,1547,2.53,0.4,209,0.5,155,0.5,12.5,320,2320,7.8,250,1732,3.8,3299,230,,,,,
108,서울,2015-06-13,24.7,20.1,454,30.9,1344,2.72,0.3,47,0.4,37,0.5,10.2,250,2143,6.1,230,1858,3.2,2794,230,,,,,
108,서울,2015-06-14,22.8,17.8,725,27.7,1348,2.65,6,522,15,512,15.5,12.4,270,524,7.3,290,531,2.7,2375,290,,,,,
108,서울,2015-06-15,24.2,19.6,518,30.6,1443,,,,,,,9.3,270,1642,6,270,1517,2.2,1936,290,,,,,
108,서울,2015-06-16,25,20,516,30.9,1535,,,,,,,8,270,1647,5.4,270,1635,2.4,2116,250,,,,,
108,서울,2015-06-17,23.4,20.2,2359,30.8,1323,2.18,6,2338,10.5,2330,9.5,10.3,230,1419,6.7,250,1425,2.6,2243,50,,,,,
108,서울,2015-06-18,24.8,19.6,540,31.3,1724,3,0.5,1,2.5,1,3,10.1,50,2117,5.1,70,2058,2.7,2291,70,,,,,
108,서울,2015-06-19,24.5,20,451,29.9,1613,,,,,,,9.4,90,237,5.2,70,416,2.9,2491,70,,,,,
108,서울,2015-06-20,19.6,17,2355,22.6,1,11.42,10.5,934,25.5,930,44.5,8.4,270,1113,5.3,270,1209,1.8,1582,50,,,,,
108,서울,2015-06-21,22.4,15.6,505,29.6,1537,,,,,,,7.9,270,1853,5.1,270,1808,2,1703,250,,,,,
108,서울,2015-06-22,24,19.4,426,29.1,1430,,,,,,,9.1,270,1531,5.6,270,1540,2.4,2072,270,,,,,
108,서울,2015-06-23,24.7,19.7,516,31,1530,,,,,,,7.9,270,1752,5,250,1606,2.3,1973,270,,,,,
108,서울,2015-06-24,25.7,21.1,513,30.6,1346,,,,,,,9.2,250,1718,5.7,270,1724,2.5,2162,270,,,,,
108,서울,2015-06-25,24.8,21,2330,29.1,1407,6.33,0.5,2050,1.1,2033,2,6.3,90,2147,3.6,140,1348,2.1,1841,50,,,,,
108,서울,2015-06-26,21,18,418,25.3,1638,12.35,1.5,410,4,153,12.5,11.4,20,1006,5.6,50,451,3.3,2851,50,,,,,
108,서울,2015-06-27,25.2,19.2,544,31.1,1555,,,,,,,8.6,70,746,4.5,50,811,2.2,1909,50,,,,,
108,서울,2015-06-28,25.4,21,551,31.1,1402,,,,,,,8.9,250,1621,6.1,230,1439,2.6,2244,270,,,,,
108,서울,2015-06-29,25.7,21.2,525,30.6,1417,0.63,0,,0,,0,8.1,320,1433,5.4,250,1704,2.8,2408,270,,,,,
108,서울,2015-06-30,24.4,21.9,2031,29.2,1317,4.22,0.5,1815,2,1823,2.5,7.3,320,1619,4.8,320,1625,1.7,1429,270,,,,,
