"YYYYMMDD(운행일자)","LINE_ID(호선ID)","LINE_NM(호선이름)","STATION_ID(역ID)","STATION_NM(역이름)","TIME(승차시간구분)","HALF_HOUR(30분시간구간ID)","PASSN_GETON(승차총승객수)","PASSN_GETOFF(하차총승객수)"
"2015-10-01","001","1호선","0150","서울역","00:00:00~00:59:59","00",199,210
"2015-10-01","001","1호선","0150","서울역","00:00:00~00:59:59","30",15,75
"2015-10-01","001","1호선","0150","서울역","01:00:00~01:59:59","00",0,30
"2015-10-01","001","1호선","0150","서울역","04:00:00~04:59:59","30",34,0
"2015-10-01","001","1호선","0150","서울역","05:00:00~05:59:59","00",211,56
"2015-10-01","001","1호선","0150","서울역","05:00:00~05:59:59","30",191,264
"2015-10-01","001","1호선","0150","서울역","06:00:00~06:59:59","00",236,725
"2015-10-01","001","1호선","0150","서울역","06:00:00~06:59:59","30",310,983
"2015-10-01","001","1호선","0150","서울역","07:00:00~07:59:59","00",844,1714
"2015-10-01","001","1호선","0150","서울역","07:00:00~07:59:59","30",1163,3183
"2015-10-01","001","1호선","0150","서울역","08:00:00~08:59:59","00",1627,4967
"2015-10-01","001","1호선","0150","서울역","08:00:00~08:59:59","30",1572,5308
"2015-10-01","001","1호선","0150","서울역","09:00:00~09:59:59","00",1056,2754
"2015-10-01","001","1호선","0150","서울역","09:00:00~09:59:59","30",1505,2250
"2015-10-01","001","1호선","0150","서울역","10:00:00~10:59:59","00",1294,1475
"2015-10-01","001","1호선","0150","서울역","10:00:00~10:59:59","30",961,1319
"2015-10-01","001","1호선","0150","서울역","11:00:00~11:59:59","00",1457,1111
"2015-10-01","001","1호선","0150","서울역","11:00:00~11:59:59","30",1296,1090
"2015-10-01","001","1호선","0150","서울역","12:00:00~12:59:59","00",1465,1155
"2015-10-01","001","1호선","0150","서울역","12:00:00~12:59:59","30",1589,1113
"2015-10-01","001","1호선","0150","서울역","13:00:00~13:59:59","00",1248,1076
"2015-10-01","001","1호선","0150","서울역","13:00:00~13:59:59","30",1788,1166
"2015-10-01","001","1호선","0150","서울역","14:00:00~14:59:59","00",1230,1225
"2015-10-01","001","1호선","0150","서울역","14:00:00~14:59:59","30",1478,1185
"2015-10-01","001","1호선","0150","서울역","15:00:00~15:59:59","00",1935,1210
"2015-10-01","001","1호선","0150","서울역","15:00:00~15:59:59","30",1711,1145
"2015-10-01","001","1호선","0150","서울역","16:00:00~16:59:59","00",1840,1326
"2015-10-01","001","1호선","0150","서울역","16:00:00~16:59:59","30",1843,1179
"2015-10-01","001","1호선","0150","서울역","17:00:00~17:59:59","00",2239,1195
"2015-10-01","001","1호선","0150","서울역","17:00:00~17:59:59","30",2479,1327
"2015-10-01","001","1호선","0150","서울역","18:00:00~18:59:59","00",4228,1530
"2015-10-01","001","1호선","0150","서울역","18:00:00~18:59:59","30",4294,1584
"2015-10-01","001","1호선","0150","서울역","19:00:00~19:59:59","00",3123,1623
"2015-10-01","001","1호선","0150","서울역","19:00:00~19:59:59","30",2139,1003
"2015-10-01","001","1호선","0150","서울역","20:00:00~20:59:59","00",1867,853
"2015-10-01","001","1호선","0150","서울역","20:00:00~20:59:59","30",1588,998
"2015-10-01","001","1호선","0150","서울역","21:00:00~21:59:59","00",2083,682
"2015-10-01","001","1호선","0150","서울역","21:00:00~21:59:59","30",1670,850
"2015-10-01","001","1호선","0150","서울역","22:00:00~22:59:59","00",1466,864
"2015-10-01","001","1호선","0150","서울역","22:00:00~22:59:59","30",979,682
"2015-10-01","001","1호선","0150","서울역","23:00:00~23:59:59","00",756,466
"2015-10-01","001","1호선","0150","서울역","23:00:00~23:59:59","30",500,343
"2015-10-01","001","1호선","0151","시청","00:00:00~00:59:59","00",32,18
"2015-10-01","001","1호선","0151","시청","00:00:00~00:59:59","30",4,8
"2015-10-01","001","1호선","0151","시청","04:00:00~04:59:59","30",1,0
"2015-10-01","001","1호선","0151","시청","05:00:00~05:59:59","00",35,48
"2015-10-01","001","1호선","0151","시청","05:00:00~05:59:59","30",42,151
"2015-10-01","001","1호선","0151","시청","06:00:00~06:59:59","00",74,320
"2015-10-01","001","1호선","0151","시청","06:00:00~06:59:59","30",53,512
"2015-10-01","001","1호선","0151","시청","07:00:00~07:59:59","00",140,1236
"2015-10-01","001","1호선","0151","시청","07:00:00~07:59:59","30",176,2604
"2015-10-01","001","1호선","0151","시청","08:00:00~08:59:59","00",219,3763
"2015-10-01","001","1호선","0151","시청","08:00:00~08:59:59","30",159,4659
"2015-10-01","001","1호선","0151","시청","09:00:00~09:59:59","00",218,1742
"2015-10-01","001","1호선","0151","시청","09:00:00~09:59:59","30",235,1292
"2015-10-01","001","1호선","0151","시청","10:00:00~10:59:59","00",257,788
"2015-10-01","001","1호선","0151","시청","10:00:00~10:59:59","30",327,653
"2015-10-01","001","1호선","0151","시청","11:00:00~11:59:59","00",337,651
"2015-10-01","001","1호선","0151","시청","11:00:00~11:59:59","30",459,562
"2015-10-01","001","1호선","0151","시청","12:00:00~12:59:59","00",452,422
"2015-10-01","001","1호선","0151","시청","12:00:00~12:59:59","30",397,588
"2015-10-01","001","1호선","0151","시청","13:00:00~13:59:59","00",459,563
"2015-10-01","001","1호선","0151","시청","13:00:00~13:59:59","30",439,663
"2015-10-01","001","1호선","0151","시청","14:00:00~14:59:59","00",537,492
"2015-10-01","001","1호선","0151","시청","14:00:00~14:59:59","30",533,510
"2015-10-01","001","1호선","0151","시청","15:00:00~15:59:59","00",681,476
"2015-10-01","001","1호선","0151","시청","15:00:00~15:59:59","30",694,425
"2015-10-01","001","1호선","0151","시청","16:00:00~16:59:59","00",882,377
"2015-10-01","001","1호선","0151","시청","16:00:00~16:59:59","30",756,418
"2015-10-01","001","1호선","0151","시청","17:00:00~17:59:59","00",1074,377
"2015-10-01","001","1호선","0151","시청","17:00:00~17:59:59","30",1141,436
"2015-10-01","001","1호선","0151","시청","18:00:00~18:59:59","00",2812,464
"2015-10-01","001","1호선","0151","시청","18:00:00~18:59:59","30",2763,569
"2015-10-01","001","1호선","0151","시청","19:00:00~19:59:59","00",1969,395
"2015-10-01","001","1호선","0151","시청","19:00:00~19:59:59","30",1308,252
"2015-10-01","001","1호선","0151","시청","20:00:00~20:59:59","00",1277,199
"2015-10-01","001","1호선","0151","시청","20:00:00~20:59:59","30",1414,132
"2015-10-01","001","1호선","0151","시청","21:00:00~21:59:59","00",1361,148
"2015-10-01","001","1호선","0151","시청","21:00:00~21:59:59","30",1273,105
"2015-10-01","001","1호선","0151","시청","22:00:00~22:59:59","00",1061,116
"2015-10-01","001","1호선","0151","시청","22:00:00~22:59:59","30",647,110
"2015-10-01","001","1호선","0151","시청","23:00:00~23:59:59","00",446,67
"2015-10-01","001","1호선","0151","시청","23:00:00~23:59:59","30",174,43
"2015-10-01","001","1호선","0152","종각","00:00:00~00:59:59","00",139,34
"2015-10-01","001","1호선","0152","종각","00:00:00~00:59:59","30",9,6
"2015-10-01","001","1호선","0152","종각","04:00:00~04:59:59","30",3,0
"2015-10-01","001","1호선","0152","종각","05:00:00~05:59:59","00",47,63
"2015-10-01","001","1호선","0152","종각","05:00:00~05:59:59","30",68,133
"2015-10-01","001","1호선","0152","종각","06:00:00~06:59:59","00",78,445
"2015-10-01","001","1호선","0152","종각","06:00:00~06:59:59","30",90,858
"2015-10-01","001","1호선","0152","종각","07:00:00~07:59:59","00",146,1746
"2015-10-01","001","1호선","0152","종각","07:00:00~07:59:59","30",253,3796
"2015-10-01","001","1호선","0152","종각","08:00:00~08:59:59","00",277,5504
"2015-10-01","001","1호선","0152","종각","08:00:00~08:59:59","30",298,6570
"2015-10-01","001","1호선","0152","종각","09:00:00~09:59:59","00",315,3190
"2015-10-01","001","1호선","0152","종각","09:00:00~09:59:59","30",403,2335
"2015-10-01","001","1호선","0152","종각","10:00:00~10:59:59","00",406,1402
"2015-10-01","001","1호선","0152","종각","10:00:00~10:59:59","30",453,1162
"2015-10-01","001","1호선","0152","종각","11:00:00~11:59:59","00",566,1002
"2015-10-01","001","1호선","0152","종각","11:00:00~11:59:59","30",674,1104
"2015-10-01","001","1호선","0152","종각","12:00:00~12:59:59","00",762,864
"2015-10-01","001","1호선","0152","종각","12:00:00~12:59:59","30",727,918
"2015-10-01","001","1호선","0152","종각","13:00:00~13:59:59","00",871,774
"2015-10-01","001","1호선","0152","종각","13:00:00~13:59:59","30",828,1016
"2015-10-01","001","1호선","0152","종각","14:00:00~14:59:59","00",918,861
"2015-10-01","001","1호선","0152","종각","14:00:00~14:59:59","30",941,810
"2015-10-01","001","1호선","0152","종각","15:00:00~15:59:59","00",1122,625
"2015-10-01","001","1호선","0152","종각","15:00:00~15:59:59","30",1186,885
"2015-10-01","001","1호선","0152","종각","16:00:00~16:59:59","00",1386,706
"2015-10-01","001","1호선","0152","종각","16:00:00~16:59:59","30",1098,802
"2015-10-01","001","1호선","0152","종각","17:00:00~17:59:59","00",1653,649
"2015-10-01","001","1호선","0152","종각","17:00:00~17:59:59","30",2065,973
"2015-10-01","001","1호선","0152","종각","18:00:00~18:59:59","00",4684,1176
"2015-10-01","001","1호선","0152","종각","18:00:00~18:59:59","30",4097,1716
"2015-10-01","001","1호선","0152","종각","19:00:00~19:59:59","00",3222,1265
"2015-10-01","001","1호선","0152","종각","19:00:00~19:59:59","30",2127,773
"2015-10-01","001","1호선","0152","종각","20:00:00~20:59:59","00",2131,425
"2015-10-01","001","1호선","0152","종각","20:00:00~20:59:59","30",2192,295
"2015-10-01","001","1호선","0152","종각","21:00:00~21:59:59","00",2395,232
"2015-10-01","001","1호선","0152","종각","21:00:00~21:59:59","30",2470,187
"2015-10-01","001","1호선","0152","종각","22:00:00~22:59:59","00",2537,158
"2015-10-01","001","1호선","0152","종각","22:00:00~22:59:59","30",1766,134
"2015-10-01","001","1호선","0152","종각","23:00:00~23:59:59","00",1268,105
"2015-10-01","001","1호선","0152","종각","23:00:00~23:59:59","30",528,65
"2015-10-01","001","1호선","0153","종로3가","00:00:00~00:59:59","00",76,40
"2015-10-01","001","1호선","0153","종로3가","00:00:00~00:59:59","30",13,30
"2015-10-01","001","1호선","0153","종로3가","01:00:00~01:59:59","00",0,3
"2015-10-01","001","1호선","0153","종로3가","04:00:00~04:59:59","30",5,1
"2015-10-01","001","1호선","0153","종로3가","05:00:00~05:59:59","00",67,31
"2015-10-01","001","1호선","0153","종로3가","05:00:00~05:59:59","30",65,70
"2015-10-01","001","1호선","0153","종로3가","06:00:00~06:59:59","00",81,178
"2015-10-01","001","1호선","0153","종로3가","06:00:00~06:59:59","30",89,406
"2015-10-01","001","1호선","0153","종로3가","07:00:00~07:59:59","00",107,443
"2015-10-01","001","1호선","0153","종로3가","07:00:00~07:59:59","30",173,945
"2015-10-01","001","1호선","0153","종로3가","08:00:00~08:59:59","00",258,1513
"2015-10-01","001","1호선","0153","종로3가","08:00:00~08:59:59","30",223,2702
"2015-10-01","001","1호선","0153","종로3가","09:00:00~09:59:59","00",243,2120
"2015-10-01","001","1호선","0153","종로3가","09:00:00~09:59:59","30",332,1821
"2015-10-01","001","1호선","0153","종로3가","10:00:00~10:59:59","00",374,1472
"2015-10-01","001","1호선","0153","종로3가","10:00:00~10:59:59","30",575,1432
"2015-10-01","001","1호선","0153","종로3가","11:00:00~11:59:59","00",706,1020
"2015-10-01","001","1호선","0153","종로3가","11:00:00~11:59:59","30",803,1246
"2015-10-01","001","1호선","0153","종로3가","12:00:00~12:59:59","00",765,1061
"2015-10-01","001","1호선","0153","종로3가","12:00:00~12:59:59","30",721,1101
"2015-10-01","001","1호선","0153","종로3가","13:00:00~13:59:59","00",887,1033
"2015-10-01","001","1호선","0153","종로3가","13:00:00~13:59:59","30",917,1271
"2015-10-01","001","1호선","0153","종로3가","14:00:00~14:59:59","00",1051,1248
"2015-10-01","001","1호선","0153","종로3가","14:00:00~14:59:59","30",1020,1042
"2015-10-01","001","1호선","0153","종로3가","15:00:00~15:59:59","00",1191,1045
"2015-10-01","001","1호선","0153","종로3가","15:00:00~15:59:59","30",1254,910
"2015-10-01","001","1호선","0153","종로3가","16:00:00~16:59:59","00",1373,815
"2015-10-01","001","1호선","0153","종로3가","16:00:00~16:59:59","30",1215,860
"2015-10-01","001","1호선","0153","종로3가","17:00:00~17:59:59","00",1541,766
"2015-10-01","001","1호선","0153","종로3가","17:00:00~17:59:59","30",1478,816
"2015-10-01","001","1호선","0153","종로3가","18:00:00~18:59:59","00",2206,799
"2015-10-01","001","1호선","0153","종로3가","18:00:00~18:59:59","30",2519,1200
"2015-10-01","001","1호선","0153","종로3가","19:00:00~19:59:59","00",2337,909
"2015-10-01","001","1호선","0153","종로3가","19:00:00~19:59:59","30",1610,538
"2015-10-01","001","1호선","0153","종로3가","20:00:00~20:59:59","00",1251,341
"2015-10-01","001","1호선","0153","종로3가","20:00:00~20:59:59","30",1117,207
"2015-10-01","001","1호선","0153","종로3가","21:00:00~21:59:59","00",1203,176
"2015-10-01","001","1호선","0153","종로3가","21:00:00~21:59:59","30",1302,213
"2015-10-01","001","1호선","0153","종로3가","22:00:00~22:59:59","00",1250,134
"2015-10-01","001","1호선","0153","종로3가","22:00:00~22:59:59","30",848,122
"2015-10-01","001","1호선","0153","종로3가","23:00:00~23:59:59","00",611,70
"2015-10-01","001","1호선","0153","종로3가","23:00:00~23:59:59","30",278,69
"2015-10-01","001","1호선","0154","종로5가","00:00:00~00:59:59","00",19,31
"2015-10-01","001","1호선","0154","종로5가","00:00:00~00:59:59","30",5,4
"2015-10-01","001","1호선","0154","종로5가","04:00:00~04:59:59","30",4,0
"2015-10-01","001","1호선","0154","종로5가","05:00:00~05:59:59","00",39,11
"2015-10-01","001","1호선","0154","종로5가","05:00:00~05:59:59","30",40,133
"2015-10-01","001","1호선","0154","종로5가","06:00:00~06:59:59","00",47,154
"2015-10-01","001","1호선","0154","종로5가","06:00:00~06:59:59","30",69,377
"2015-10-01","001","1호선","0154","종로5가","07:00:00~07:59:59","00",108,788
"2015-10-01","001","1호선","0154","종로5가","07:00:00~07:59:59","30",149,1459
"2015-10-01","001","1호선","0154","종로5가","08:00:00~08:59:59","00",177,2422
"2015-10-01","001","1호선","0154","종로5가","08:00:00~08:59:59","30",180,3473
"2015-10-01","001","1호선","0154","종로5가","09:00:00~09:59:59","00",232,2372
"2015-10-01","001","1호선","0154","종로5가","09:00:00~09:59:59","30",279,1381
"2015-10-01","001","1호선","0154","종로5가","10:00:00~10:59:59","00",341,1194
"2015-10-01","001","1호선","0154","종로5가","10:00:00~10:59:59","30",363,904
"2015-10-01","001","1호선","0154","종로5가","11:00:00~11:59:59","00",497,929
"2015-10-01","001","1호선","0154","종로5가","11:00:00~11:59:59","30",570,1045
"2015-10-01","001","1호선","0154","종로5가","12:00:00~12:59:59","00",593,822
"2015-10-01","001","1호선","0154","종로5가","12:00:00~12:59:59","30",736,845
"2015-10-01","001","1호선","0154","종로5가","13:00:00~13:59:59","00",782,944
"2015-10-01","001","1호선","0154","종로5가","13:00:00~13:59:59","30",818,885
"2015-10-01","001","1호선","0154","종로5가","14:00:00~14:59:59","00",941,861
"2015-10-01","001","1호선","0154","종로5가","14:00:00~14:59:59","30",929,755
"2015-10-01","001","1호선","0154","종로5가","15:00:00~15:59:59","00",1035,827
"2015-10-01","001","1호선","0154","종로5가","15:00:00~15:59:59","30",1122,717
"2015-10-01","001","1호선","0154","종로5가","16:00:00~16:59:59","00",1076,708
"2015-10-01","001","1호선","0154","종로5가","16:00:00~16:59:59","30",1115,645
"2015-10-01","001","1호선","0154","종로5가","17:00:00~17:59:59","00",1254,649
"2015-10-01","001","1호선","0154","종로5가","17:00:00~17:59:59","30",1552,589
"2015-10-01","001","1호선","0154","종로5가","18:00:00~18:59:59","00",2506,659
"2015-10-01","001","1호선","0154","종로5가","18:00:00~18:59:59","30",2345,817
"2015-10-01","001","1호선","0154","종로5가","19:00:00~19:59:59","00",2099,570
"2015-10-01","001","1호선","0154","종로5가","19:00:00~19:59:59","30",1376,400
"2015-10-01","001","1호선","0154","종로5가","20:00:00~20:59:59","00",1103,257
"2015-10-01","001","1호선","0154","종로5가","20:00:00~20:59:59","30",899,167
"2015-10-01","001","1호선","0154","종로5가","21:00:00~21:59:59","00",931,130
"2015-10-01","001","1호선","0154","종로5가","21:00:00~21:59:59","30",874,129
"2015-10-01","001","1호선","0154","종로5가","22:00:00~22:59:59","00",834,129
"2015-10-01","001","1호선","0154","종로5가","22:00:00~22:59:59","30",531,91
"2015-10-01","001","1호선","0154","종로5가","23:00:00~23:59:59","00",325,71
