"YYYYMMDD(운행일자)","LINE_ID(호선ID)","LINE_NM(호선이름)","STATION_ID(역ID)","STATION_NM(역이름)","TIME(승차시간구분)","HALF_HOUR(30분시간구간ID)","PASSN_GETON(승차총승객수)","PASSN_GETOFF(하차총승객수)"
"2015-10-01","001","1호선","0154","종로5가","23:00:00~23:59:59","30",105,55
"2015-10-01","001","1호선","0155","동대문","00:00:00~00:59:59","00",27,108
"2015-10-01","001","1호선","0155","동대문","00:00:00~00:59:59","30",3,49
"2015-10-01","001","1호선","0155","동대문","01:00:00~01:59:59","00",0,2
"2015-10-01","001","1호선","0155","동대문","04:00:00~04:59:59","30",22,0
"2015-10-01","001","1호선","0155","동대문","05:00:00~05:59:59","00",294,17
"2015-10-01","001","1호선","0155","동대문","05:00:00~05:59:59","30",268,56
"2015-10-01","001","1호선","0155","동대문","06:00:00~06:59:59","00",188,142
"2015-10-01","001","1호선","0155","동대문","06:00:00~06:59:59","30",232,174
"2015-10-01","001","1호선","0155","동대문","07:00:00~07:59:59","00",436,229
"2015-10-01","001","1호선","0155","동대문","07:00:00~07:59:59","30",478,351
"2015-10-01","001","1호선","0155","동대문","08:00:00~08:59:59","00",559,588
"2015-10-01","001","1호선","0155","동대문","08:00:00~08:59:59","30",488,786
"2015-10-01","001","1호선","0155","동대문","09:00:00~09:59:59","00",463,719
"2015-10-01","001","1호선","0155","동대문","09:00:00~09:59:59","30",399,552
"2015-10-01","001","1호선","0155","동대문","10:00:00~10:59:59","00",332,509
"2015-10-01","001","1호선","0155","동대문","10:00:00~10:59:59","30",339,459
"2015-10-01","001","1호선","0155","동대문","11:00:00~11:59:59","00",336,431
"2015-10-01","001","1호선","0155","동대문","11:00:00~11:59:59","30",335,518
"2015-10-01","001","1호선","0155","동대문","12:00:00~12:59:59","00",425,467
"2015-10-01","001","1호선","0155","동대문","12:00:00~12:59:59","30",361,433
"2015-10-01","001","1호선","0155","동대문","13:00:00~13:59:59","00",395,446
"2015-10-01","001","1호선","0155","동대문","13:00:00~13:59:59","30",389,445
"2015-10-01","001","1호선","0155","동대문","14:00:00~14:59:59","00",427,411
"2015-10-01","001","1호선","0155","동대문","14:00:00~14:59:59","30",401,453
"2015-10-01","001","1호선","0155","동대문","15:00:00~15:59:59","00",437,483
"2015-10-01","001","1호선","0155","동대문","15:00:00~15:59:59","30",439,512
"2015-10-01","001","1호선","0155","동대문","16:00:00~16:59:59","00",453,457
"2015-10-01","001","1호선","0155","동대문","16:00:00~16:59:59","30",444,495
"2015-10-01","001","1호선","0155","동대문","17:00:00~17:59:59","00",486,412
"2015-10-01","001","1호선","0155","동대문","17:00:00~17:59:59","30",486,439
"2015-10-01","001","1호선","0155","동대문","18:00:00~18:59:59","00",679,498
"2015-10-01","001","1호선","0155","동대문","18:00:00~18:59:59","30",543,556
"2015-10-01","001","1호선","0155","동대문","19:00:00~19:59:59","00",441,528
"2015-10-01","001","1호선","0155","동대문","19:00:00~19:59:59","30",332,638
"2015-10-01","001","1호선","0155","동대문","20:00:00~20:59:59","00",296,468
"2015-10-01","001","1호선","0155","동대문","20:00:00~20:59:59","30",305,445
"2015-10-01","001","1호선","0155","동대문","21:00:00~21:59:59","00",298,357
"2015-10-01","001","1호선","0155","동대문","21:00:00~21:59:59","30",299,341
"2015-10-01","001","1호선","0155","동대문","22:00:00~22:59:59","00",304,377
"2015-10-01","001","1호선","0155","동대문","22:00:00~22:59:59","30",269,278
"2015-10-01","001","1호선","0155","동대문","23:00:00~23:59:59","00",236,295
"2015-10-01","001","1호선","0155","동대문","23:00:00~23:59:59","30",97,235
"2015-10-01","001","1호선","0156","신설동","00:00:00~00:59:59","00",14,82
"2015-10-01","001","1호선","0156","신설동","00:00:00~00:59:59","30",4,28
"2015-10-01","001","1호선","0156","신설동","04:00:00~04:59:59","30",4,0
"2015-10-01","001","1호선","0156","신설동","05:00:00~05:59:59","00",115,22
"2015-10-01","001","1호선","0156","신설동","05:00:00~05:59:59","30",135,82
"2015-10-01","001","1호선","0156","신설동","06:00:00~06:59:59","00",138,167
"2015-10-01","001","1호선","0156","신설동","06:00:00~06:59:59","30",252,183
"2015-10-01","001","1호선","0156","신설동","07:00:00~07:59:59","00",445,426
"2015-10-01","001","1호선","0156","신설동","07:00:00~07:59:59","30",538,949
"2015-10-01","001","1호선","0156","신설동","08:00:00~08:59:59","00",758,1493
"2015-10-01","001","1호선","0156","신설동","08:00:00~08:59:59","30",503,1949
"2015-10-01","001","1호선","0156","신설동","09:00:00~09:59:59","00",390,1605
"2015-10-01","001","1호선","0156","신설동","09:00:00~09:59:59","30",378,1001
"2015-10-01","001","1호선","0156","신설동","10:00:00~10:59:59","00",345,594
"2015-10-01","001","1호선","0156","신설동","10:00:00~10:59:59","30",370,431
"2015-10-01","001","1호선","0156","신설동","11:00:00~11:59:59","00",356,385
"2015-10-01","001","1호선","0156","신설동","11:00:00~11:59:59","30",356,314
"2015-10-01","001","1호선","0156","신설동","12:00:00~12:59:59","00",620,362
"2015-10-01","001","1호선","0156","신설동","12:00:00~12:59:59","30",441,385
"2015-10-01","001","1호선","0156","신설동","13:00:00~13:59:59","00",501,343
"2015-10-01","001","1호선","0156","신설동","13:00:00~13:59:59","30",455,369
"2015-10-01","001","1호선","0156","신설동","14:00:00~14:59:59","00",421,315
"2015-10-01","001","1호선","0156","신설동","14:00:00~14:59:59","30",466,325
"2015-10-01","001","1호선","0156","신설동","15:00:00~15:59:59","00",513,377
"2015-10-01","001","1호선","0156","신설동","15:00:00~15:59:59","30",517,390
"2015-10-01","001","1호선","0156","신설동","16:00:00~16:59:59","00",629,409
"2015-10-01","001","1호선","0156","신설동","16:00:00~16:59:59","30",569,354
"2015-10-01","001","1호선","0156","신설동","17:00:00~17:59:59","00",724,382
"2015-10-01","001","1호선","0156","신설동","17:00:00~17:59:59","30",844,461
"2015-10-01","001","1호선","0156","신설동","18:00:00~18:59:59","00",1804,522
"2015-10-01","001","1호선","0156","신설동","18:00:00~18:59:59","30",1140,675
"2015-10-01","001","1호선","0156","신설동","19:00:00~19:59:59","00",853,436
"2015-10-01","001","1호선","0156","신설동","19:00:00~19:59:59","30",485,447
"2015-10-01","001","1호선","0156","신설동","20:00:00~20:59:59","00",458,312
"2015-10-01","001","1호선","0156","신설동","20:00:00~20:59:59","30",408,314
"2015-10-01","001","1호선","0156","신설동","21:00:00~21:59:59","00",389,238
"2015-10-01","001","1호선","0156","신설동","21:00:00~21:59:59","30",390,244
"2015-10-01","001","1호선","0156","신설동","22:00:00~22:59:59","00",477,339
"2015-10-01","001","1호선","0156","신설동","22:00:00~22:59:59","30",225,280
"2015-10-01","001","1호선","0156","신설동","23:00:00~23:59:59","00",151,193
"2015-10-01","001","1호선","0156","신설동","23:00:00~23:59:59","30",64,127
"2015-10-01","001","1호선","0157","제기동","00:00:00~00:59:59","00",9,49
"2015-10-01","001","1호선","0157","제기동","00:00:00~00:59:59","30",1,11
"2015-10-01","001","1호선","0157","제기동","04:00:00~04:59:59","30",9,0
"2015-10-01","001","1호선","0157","제기동","05:00:00~05:59:59","00",57,16
"2015-10-01","001","1호선","0157","제기동","05:00:00~05:59:59","30",103,100
"2015-10-01","001","1호선","0157","제기동","06:00:00~06:59:59","00",134,159
"2015-10-01","001","1호선","0157","제기동","06:00:00~06:59:59","30",219,178
"2015-10-01","001","1호선","0157","제기동","07:00:00~07:59:59","00",463,235
"2015-10-01","001","1호선","0157","제기동","07:00:00~07:59:59","30",586,498
"2015-10-01","001","1호선","0157","제기동","08:00:00~08:59:59","00",767,759
"2015-10-01","001","1호선","0157","제기동","08:00:00~08:59:59","30",560,1130
"2015-10-01","001","1호선","0157","제기동","09:00:00~09:59:59","00",428,744
"2015-10-01","001","1호선","0157","제기동","09:00:00~09:59:59","30",412,626
"2015-10-01","001","1호선","0157","제기동","10:00:00~10:59:59","00",376,484
"2015-10-01","001","1호선","0157","제기동","10:00:00~10:59:59","30",394,489
"2015-10-01","001","1호선","0157","제기동","11:00:00~11:59:59","00",430,555
"2015-10-01","001","1호선","0157","제기동","11:00:00~11:59:59","30",365,525
"2015-10-01","001","1호선","0157","제기동","12:00:00~12:59:59","00",418,533
"2015-10-01","001","1호선","0157","제기동","12:00:00~12:59:59","30",429,609
"2015-10-01","001","1호선","0157","제기동","13:00:00~13:59:59","00",455,537
"2015-10-01","001","1호선","0157","제기동","13:00:00~13:59:59","30",458,628
"2015-10-01","001","1호선","0157","제기동","14:00:00~14:59:59","00",558,615
"2015-10-01","001","1호선","0157","제기동","14:00:00~14:59:59","30",576,636
"2015-10-01","001","1호선","0157","제기동","15:00:00~15:59:59","00",643,533
"2015-10-01","001","1호선","0157","제기동","15:00:00~15:59:59","30",742,524
"2015-10-01","001","1호선","0157","제기동","16:00:00~16:59:59","00",835,520
"2015-10-01","001","1호선","0157","제기동","16:00:00~16:59:59","30",711,415
"2015-10-01","001","1호선","0157","제기동","17:00:00~17:59:59","00",717,437
"2015-10-01","001","1호선","0157","제기동","17:00:00~17:59:59","30",762,398
"2015-10-01","001","1호선","0157","제기동","18:00:00~18:59:59","00",1042,408
"2015-10-01","001","1호선","0157","제기동","18:00:00~18:59:59","30",720,531
"2015-10-01","001","1호선","0157","제기동","19:00:00~19:59:59","00",564,421
"2015-10-01","001","1호선","0157","제기동","19:00:00~19:59:59","30",336,430
"2015-10-01","001","1호선","0157","제기동","20:00:00~20:59:59","00",223,256
"2015-10-01","001","1호선","0157","제기동","20:00:00~20:59:59","30",239,257
"2015-10-01","001","1호선","0157","제기동","21:00:00~21:59:59","00",282,201
"2015-10-01","001","1호선","0157","제기동","21:00:00~21:59:59","30",162,208
"2015-10-01","001","1호선","0157","제기동","22:00:00~22:59:59","00",156,284
"2015-10-01","001","1호선","0157","제기동","22:00:00~22:59:59","30",90,207
"2015-10-01","001","1호선","0157","제기동","23:00:00~23:59:59","00",66,160
"2015-10-01","001","1호선","0157","제기동","23:00:00~23:59:59","30",43,121
"2015-10-01","001","1호선","0158","청량리(지하)","00:00:00~00:59:59","00",32,150
"2015-10-01","001","1호선","0158","청량리(지하)","00:00:00~00:59:59","30",5,99
"2015-10-01","001","1호선","0158","청량리(지하)","04:00:00~04:59:59","30",50,1
"2015-10-01","001","1호선","0158","청량리(지하)","05:00:00~05:59:59","00",182,31
"2015-10-01","001","1호선","0158","청량리(지하)","05:00:00~05:59:59","30",267,82
"2015-10-01","001","1호선","0158","청량리(지하)","06:00:00~06:59:59","00",248,189
"2015-10-01","001","1호선","0158","청량리(지하)","06:00:00~06:59:59","30",499,259
"2015-10-01","001","1호선","0158","청량리(지하)","07:00:00~07:59:59","00",974,319
"2015-10-01","001","1호선","0158","청량리(지하)","07:00:00~07:59:59","30",1415,616
"2015-10-01","001","1호선","0158","청량리(지하)","08:00:00~08:59:59","00",1716,858
"2015-10-01","001","1호선","0158","청량리(지하)","08:00:00~08:59:59","30",1127,1134
"2015-10-01","001","1호선","0158","청량리(지하)","09:00:00~09:59:59","00",975,910
"2015-10-01","001","1호선","0158","청량리(지하)","09:00:00~09:59:59","30",670,933
"2015-10-01","001","1호선","0158","청량리(지하)","10:00:00~10:59:59","00",603,734
"2015-10-01","001","1호선","0158","청량리(지하)","10:00:00~10:59:59","30",576,615
"2015-10-01","001","1호선","0158","청량리(지하)","11:00:00~11:59:59","00",560,698
"2015-10-01","001","1호선","0158","청량리(지하)","11:00:00~11:59:59","30",661,766
"2015-10-01","001","1호선","0158","청량리(지하)","12:00:00~12:59:59","00",670,736
"2015-10-01","001","1호선","0158","청량리(지하)","12:00:00~12:59:59","30",662,856
"2015-10-01","001","1호선","0158","청량리(지하)","13:00:00~13:59:59","00",636,875
"2015-10-01","001","1호선","0158","청량리(지하)","13:00:00~13:59:59","30",671,1002
"2015-10-01","001","1호선","0158","청량리(지하)","14:00:00~14:59:59","00",759,1029
"2015-10-01","001","1호선","0158","청량리(지하)","14:00:00~14:59:59","30",671,845
"2015-10-01","001","1호선","0158","청량리(지하)","15:00:00~15:59:59","00",873,929
"2015-10-01","001","1호선","0158","청량리(지하)","15:00:00~15:59:59","30",920,910
"2015-10-01","001","1호선","0158","청량리(지하)","16:00:00~16:59:59","00",1125,860
"2015-10-01","001","1호선","0158","청량리(지하)","16:00:00~16:59:59","30",1024,860
"2015-10-01","001","1호선","0158","청량리(지하)","17:00:00~17:59:59","00",1218,841
"2015-10-01","001","1호선","0158","청량리(지하)","17:00:00~17:59:59","30",957,969
"2015-10-01","001","1호선","0158","청량리(지하)","18:00:00~18:59:59","00",1206,1047
"2015-10-01","001","1호선","0158","청량리(지하)","18:00:00~18:59:59","30",907,1409
"2015-10-01","001","1호선","0158","청량리(지하)","19:00:00~19:59:59","00",843,1127
"2015-10-01","001","1호선","0158","청량리(지하)","19:00:00~19:59:59","30",694,1100
"2015-10-01","001","1호선","0158","청량리(지하)","20:00:00~20:59:59","00",743,684
"2015-10-01","001","1호선","0158","청량리(지하)","20:00:00~20:59:59","30",609,666
"2015-10-01","001","1호선","0158","청량리(지하)","21:00:00~21:59:59","00",554,553
"2015-10-01","001","1호선","0158","청량리(지하)","21:00:00~21:59:59","30",381,555
"2015-10-01","001","1호선","0158","청량리(지하)","22:00:00~22:59:59","00",409,682
"2015-10-01","001","1호선","0158","청량리(지하)","22:00:00~22:59:59","30",259,616
"2015-10-01","001","1호선","0158","청량리(지하)","23:00:00~23:59:59","00",206,461
"2015-10-01","001","1호선","0158","청량리(지하)","23:00:00~23:59:59","30",77,323
"2015-10-01","001","1호선","0159","동묘앞","00:00:00~00:59:59","00",12,28
"2015-10-01","001","1호선","0159","동묘앞","00:00:00~00:59:59","30",5,59
"2015-10-01","001","1호선","0159","동묘앞","01:00:00~01:59:59","00",0,3
"2015-10-01","001","1호선","0159","동묘앞","04:00:00~04:59:59","30",3,0
"2015-10-01","001","1호선","0159","동묘앞","05:00:00~05:59:59","00",41,6
"2015-10-01","001","1호선","0159","동묘앞","05:00:00~05:59:59","30",33,15
"2015-10-01","001","1호선","0159","동묘앞","06:00:00~06:59:59","00",44,47
"2015-10-01","001","1호선","0159","동묘앞","06:00:00~06:59:59","30",72,68
"2015-10-01","001","1호선","0159","동묘앞","07:00:00~07:59:59","00",153,144
"2015-10-01","001","1호선","0159","동묘앞","07:00:00~07:59:59","30",176,284
"2015-10-01","001","1호선","0159","동묘앞","08:00:00~08:59:59","00",193,711
"2015-10-01","001","1호선","0159","동묘앞","08:00:00~08:59:59","30",169,686
"2015-10-01","001","1호선","0159","동묘앞","09:00:00~09:59:59","00",150,414
"2015-10-01","001","1호선","0159","동묘앞","09:00:00~09:59:59","30",114,287
"2015-10-01","001","1호선","0159","동묘앞","10:00:00~10:59:59","00",87,219
"2015-10-01","001","1호선","0159","동묘앞","10:00:00~10:59:59","30",121,205
"2015-10-01","001","1호선","0159","동묘앞","11:00:00~11:59:59","00",119,189
"2015-10-01","001","1호선","0159","동묘앞","11:00:00~11:59:59","30",151,190
"2015-10-01","001","1호선","0159","동묘앞","12:00:00~12:59:59","00",165,196
"2015-10-01","001","1호선","0159","동묘앞","12:00:00~12:59:59","30",178,214
"2015-10-01","001","1호선","0159","동묘앞","13:00:00~13:59:59","00",281,231
"2015-10-01","001","1호선","0159","동묘앞","13:00:00~13:59:59","30",203,230
"2015-10-01","001","1호선","0159","동묘앞","14:00:00~14:59:59","00",235,239
"2015-10-01","001","1호선","0159","동묘앞","14:00:00~14:59:59","30",261,262
"2015-10-01","001","1호선","0159","동묘앞","15:00:00~15:59:59","00",273,239
"2015-10-01","001","1호선","0159","동묘앞","15:00:00~15:59:59","30",285,236
"2015-10-01","001","1호선","0159","동묘앞","16:00:00~16:59:59","00",345,240
"2015-10-01","001","1호선","0159","동묘앞","16:00:00~16:59:59","30",328,190
"2015-10-01","001","1호선","0159","동묘앞","17:00:00~17:59:59","00",318,209
"2015-10-01","001","1호선","0159","동묘앞","17:00:00~17:59:59","30",342,242
"2015-10-01","001","1호선","0159","동묘앞","18:00:00~18:59:59","00",528,170
"2015-10-01","001","1호선","0159","동묘앞","18:00:00~18:59:59","30",356,194
"2015-10-01","001","1호선","0159","동묘앞","19:00:00~19:59:59","00",266,179
"2015-10-01","001","1호선","0159","동묘앞","19:00:00~19:59:59","30",202,133
"2015-10-01","001","1호선","0159","동묘앞","20:00:00~20:59:59","00",145,81
"2015-10-01","001","1호선","0159","동묘앞","20:00:00~20:59:59","30",117,103
"2015-10-01","001","1호선","0159","동묘앞","21:00:00~21:59:59","00",147,87
"2015-10-01","001","1호선","0159","동묘앞","21:00:00~21:59:59","30",182,113
"2015-10-01","001","1호선","0159","동묘앞","22:00:00~22:59:59","00",123,115
"2015-10-01","001","1호선","0159","동묘앞","22:00:00~22:59:59","30",64,102
"2015-10-01","001","1호선","0159","동묘앞","23:00:00~23:59:59","00",38,69
"2015-10-01","001","1호선","0159","동묘앞","23:00:00~23:59:59","30",20,71
